INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (133,2,1,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (134,2,1,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (135,2,1,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (136,2,1,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (137,2,1,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (138,2,1,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (139,2,1,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (140,2,1,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (141,2,1,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (142,2,1,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (143,2,1,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (144,2,2,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (145,2,2,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (146,2,2,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (147,2,2,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (148,2,2,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (149,2,2,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (150,2,2,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (151,2,2,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (152,2,2,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (153,2,2,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (154,2,2,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (155,2,3,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (156,2,3,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (157,2,3,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (158,2,3,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (159,2,3,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (160,2,3,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (161,2,3,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (162,2,3,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (163,2,3,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (164,2,3,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (165,2,3,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (166,2,4,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (167,2,4,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (168,2,4,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (169,2,4,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (170,2,4,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (171,2,4,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (172,2,4,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (173,2,4,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (174,2,4,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (175,2,4,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (176,2,4,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (177,2,5,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (178,2,5,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (179,2,5,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (180,2,5,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (181,2,5,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (182,2,5,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (183,2,5,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (184,2,5,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (185,2,5,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (186,2,5,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (187,2,5,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (188,2,6,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (189,2,6,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (190,2,6,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (191,2,6,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (192,2,6,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (193,2,6,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (194,2,6,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (195,2,6,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (196,2,6,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (197,2,6,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (198,2,6,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (199,2,7,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (200,2,7,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (201,2,7,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (202,2,7,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (203,2,7,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (204,2,7,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (205,2,7,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (206,2,7,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (207,2,7,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (208,2,7,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (209,2,7,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (210,2,8,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (211,2,8,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (212,2,8,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (213,2,8,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (214,2,8,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (215,2,8,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (216,2,8,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (217,2,8,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (218,2,8,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (219,2,8,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (220,2,8,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (221,2,9,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (222,2,9,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (223,2,9,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (224,2,9,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (225,2,9,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (226,2,9,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (227,2,9,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (228,2,9,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (229,2,9,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (230,2,9,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (231,2,9,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (232,2,10,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (233,2,10,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (234,2,10,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (235,2,10,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (236,2,10,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (237,2,10,6,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (238,2,10,7,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (239,2,10,8,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (240,2,10,9,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (241,2,10,10,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (242,2,10,11,'MEDIUM');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (243,2,11,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (244,2,11,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (245,2,11,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (246,2,11,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (247,2,11,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (248,2,11,6,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (249,2,11,7,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (250,2,11,8,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (251,2,11,9,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (252,2,11,10,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (253,2,11,11,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (254,2,12,1,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (255,2,12,2,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (256,2,12,3,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (257,2,12,4,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (258,2,12,5,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (259,2,12,6,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (260,2,12,7,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (261,2,12,8,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (262,2,12,9,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (263,2,12,10,'NOTUSED');
INSERT INTO `giga`.`profile_records` (`id`, `traffic_profiles_id`, `traffic_sources_id`, `services_id`, `using_level`) VALUES (264,2,12,11,'NOTUSED');
