METHODOLOGY;ALGORITHM;FORMULA;PNAME;PDESC;UNIT;RSTART;REND;STEP;DVALUE;TYPE;TYPE2;SORTA;SORTM
METHOD2;ALL;;;;;;;;;;;;
METHOD2;ALGORITHM2_0;ALL;;;;;;;;IM;;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_1;InitialDataTraffic.InformationVolume;Information volume by one standard session for a particular service;Mbyte;0.00;10000.00;1.00;20.00;ID;ID;1;1
METHOD2;ALGORITHM2_0;FORMULA_2_0_1;InitialDataTraffic.BitrateOfService;Sufficient bitrate for service usage with a given level of quality;Mbit/s;1.00;1000.00;1.00;5.00;ID;ID;2;2
METHOD2;ALGORITHM2_0;FORMULA_2_0_2;InitialDataTraffic.IntensivityPerUser;Service usage intensity by one subscriber (the number of requests) ;request/hour;0.00;100.00;1.00;3.00;ID;ID;3;3
METHOD2;ALGORITHM2_0;FORMULA_2_0_2;InitialDataTraffic.NumberOfSubscribers;Number of subscribers ;people;0.00;20000.00;1.00;100.00;ID;ID;4;4
METHOD2;ALGORITHM2_0;FORMULA_2_0_3;Intermediate.OveralIntensivity;Expected request intensity;request/hour;0.00;1000.00;1.00;3.00;IM;IM;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_3;Intermediate.DurationOfOneSession;Duration of the one session;sec;0.00;5000.00;100.00;10.00;IM;IM;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_4;Intermediate.ExternalLoad;External channel load;Erlang;0.00;100.00;1.00;10.00;IM;IM;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_4;InitialDataTraffic.LevelOfQuality;Level of quality (probablity of packet looses) ;coeff;0.00;1.00;0.00;0.00;ID;ID;5;5
METHOD2;ALGORITHM2_0;FORMULA_2_0_5;Intermediate.NumberOfSessions;Number of parallel sessions;sessions;0.00;1000.00;1.00;10.00;IM;IM;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_5;InitialDataTraffic.BitrateOfService;Sufficient bitrate for service usage with a given level of quality;Mbit/s;1.00;1000.00;1.00;5.00;IM;IM;;
METHOD2;ALGORITHM2_0;FORMULA_2_0_6;Intermediate.OveralNetworkCapacity;Overall network channel capacity, required for parallel sessions;Mbit/s;1.00;10000.00;5.00;5.00;IM;IM;;
METHOD2;ALGORITHM2_1;ALL;;;;;;;;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_1;InitialDataFOCL.Length;The distance between the localities along intended FOCL route;km;0.10;40.00;0.10;20.00;ID;ID;2;9
METHOD2;ALGORITHM2_1;FORMULA_2_1_2;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;1.00;50.00;1.00;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_3;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;1.00;50.00;1.00;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_4;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;1.00;50.00;1.00;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_5;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;1.00;50.00;1.00;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;InitialDataFOCL.Length;The distance between the localities along intended FOCL route;km;0.10;40.00;0.10;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;InitialDataFOCL.LaborCostNormGeo;Labor cost norms for geodetic work along FOCL route between localities (communities);hour/km;1.00;5.00;1.00;20.00;ID;ID;3;10
METHOD2;ALGORITHM2_1;FORMULA_2_1_6;InitialDataFOCL.CostNormGeo;Cost norms for  geodetic work along object route;currency unit/hour;10.00;500.00;10.00;100.00;ID;ID;4;11
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;InitialDataFOCL.CostNormFOCLinst;Cost of one km FOCL installation;currency unit/km;50.00;100000.00;50.00;100.00;ID;ID;5;12
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;InitialDataFOCL.Length;The distance between the localities along intended FOCL route;km;0.10;40.00;0.10;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_7;Intermediate.FOCLLenghtHDD;The average FOCL sections length of horizontal directional drilling, located at the crossings of roads;km;0.00;1000.00;1.00;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_8;InitialDataFOCL.LaborCostNormHDD;Labor cost norms for roads crossings construction by horizontal directional drilling;hour/km;500.00;10000.00;500.00;20.00;ID;ID;6;13
METHOD2;ALGORITHM2_1;FORMULA_2_1_8;InitialDataFOCL.CostNormHDD;Cost norms for roads crossings construction by horizontal directional drilling;currency unit/hour;2.00;50.00;2.00;50.00;ID;ID;7;14
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;Intermediate.FOCLSectionLengthCD;The average FOCL sections length requiring the construction of cable ducts;km;0.00;1000.00;1.00;20.00;ID;ID;8;15
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.LaborCostNormCDC;Labor cost norms for cable duct construction;hour/km;2.00;100.00;1.00;20.00;ID;ID;9;16
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormCDC;Cost norms for cable duct construction;currency unit/hour;5.00;50.00;2.00;100.00;ID;ID;10;17
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormMaterialsCD;Cost of basic materials for one km cable duct (pipe) construction;currency unit/km;2000.00;50000.00;50.00;100.00;ID;ID;11;18
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;Intermediate.FOCLSectionLengthCLM;The average FOCL sections length requiring cable-laying machine;km;0.00;100.00;0.10;20.00;ID;ID;1;19
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.LaborCostNormLC;Labor cost norms for FOCL laying by cable layer ;hour/km;4.00;24.00;4.00;20.00;ID;ID;12;20
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormLC;Cost norms for FOCL laying by cable layer;currency unit/hour;0.00;1000.00;10.00;100.00;ID;ID;13;21
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.CostNormMaterialsCMh;Cost of basic materials for one km cable manhole;current unit/unit;500.00;50000.00;50.00;200.00;ID;ID;14;22
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.LaborCostNormCMh;"Labor cost norms for cable manhole construction 
including FOC installation";hour/unit;10.00;100.00;10.00;100.00;ID;ID;15;23
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.CostNormCMh;Cost norms for cable manhole construction;currency unit/hour;0.00;1000.00;10.00;100.00;ID;ID;16;24
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;Intermediate.NumberCMh;Number of cable manholes (CMh) ;unit (pcs);0.00;100.00;1.00;5.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.CostNormCC1km;Cost of cable coupling;current unit/unit;10.00;100.00;10.00;200.00;ID;ID;17;25
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.LaborCostNormCCI;Labor cost norms for cable couplings installation;hour/unit;2.00;40.00;2.00;100.00;ID;ID;18;26
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.CostNormCCI;Cost norms for cable couplings installation;currency unit/hour;1.00;10.00;1.00;100.00;ID;ID;19;27
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;Intermediate.NumberCC;Number of cable couplings ;unit (pcs);0.00;100.00;1.00;5.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;1.00;50.00;1.00;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;InitialDataFOCL.LaborCostNormST;Labor cost norms for signaling test along the route ;hour/km;4.00;160.00;2.00;20.00;ID;ID;20;28
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;InitialDataFOCL.CostNormST;Cost norms for signaling test along the route;currency unit/hour;2.00;50.00;2.00;50.00;ID;ID;21;29
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;InitialDataFOCL.LaborCostNormTS;Labor cost norms for technical specifications design;hours;4.00;80.00;4.00;10.00;ID;ID;22;30
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;InitialDataFOCL.CostNormTS;Cost norms for technical specifications design;currency unit/hour;2.00;50.00;2.00;50.00;ID;ID;23;31
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;InitialDataFOCL.LaborCostNormSC;Labor cost norms for design solutions coordination;hours;8.00;80.00;8.00;10.00;ID;ID;24;32
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;InitialDataFOCL.CostNormSC;Cost norms for design solutions coordination;currency unit/hour;1.00;100.00;2.00;100.00;ID;ID;25;33
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;InitialDataFOCL.CostMatCableGlands;Cost of ODF including materials for the organization of cable glands;currency unit per piece;10.00;1000.00;10.00;100.00;ID;ID;26;34
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;InitialDataFOCL.LaborCostNormODF;Labor cost norms ODF installation, including materials for the organization of cable glands;hour/unit;4.00;80.00;4.00;100.00;ID;ID;27;35
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;InitialDataFOCL.CostNormODFinst;Cost norms ODF installation, including   organization of cable glands;currency unit/hour;2.00;50.00;2.00;50.00;ID;ID;28;36
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.OverllCostFOCLSC;Overall cost for FOCL sections construction of horizontal directional drilling, located at the crossings of roads;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.OverllCostFOCLCD;Overall cost for FOCL section construction requiring the cable duct ;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.OverllCostFOCLCLM;Overall cost for FOCL section construction requiring the cable laying machine ;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.OverllCostODF;Overall cost for ODF including organization of cable glands;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.OverllCostFOCLCMh;Overall cost for cable manhole construction along the route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.OverllCostFOCLCC;Overall cost for cable coupling installation along the route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLGeo;Overall geodetic work along the locality route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLSC;Overall cost for FOCL sections construction of horizontal directional drilling, located at the crossings of roads;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLCD;Overall cost for FOCL section construction requiring the cable duct ;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLCLM;Overall cost for FOCL section construction requiring the cable laying machine ;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostODF;Overall cost for ODF including organization of cable glands;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLCMh;Overall cost for cable manhole construction along the route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLCC;Overall cost for cable coupling installation along the route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLTS;Total cost of technical specifications design;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLSC;Total cost of design solutions coordination;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLST;Overall cost for FOCL signaling test;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_18;Intermediate.OverllCostFOCLDesign;Design cost;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;InitialDataFOCL.CostNormCC1km;Cost of cable coupling;current unit/unit;0.00;10.00;100.00;10.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;Intermediate.NumberCC;Number of cable couplings ;unit (pcs);0.00;100.00;1.00;5.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;InitialDataFOCL.CostNormMaterialsCMh;Cost of basic materials for one km cable manhole;current unit/unit;500.00;50000.00;50.00;200.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;Intermediate.NumberCMh;Number of cable manholes (CMh) ;unit (pcs);0.00;100.00;1.00;5.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;InitialDataFOCL.CostNormMaterialsCD;Cost of basic materials for one km cable duct (pipe) construction;currency unit/km;2000.00;50000.00;50.00;100.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;Intermediate.FOCLSectionLengthCLM;The average FOCL sections length requiring cable-laying machine;km;0.00;100.00;0.10;20.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_19;InitialDataFOCL.CostMatCableGlands;Cost of ODF including materials for the organization of cable glands;currency unit per piece;10.00;1000.00;10.00;100.00;IM;IM;;
METHOD2;ALGORITHM2_2;ALL;;;;;;;;IM;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;1.00;50.00;1.00;20.00;ID;IM;1;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;InitialDataFOCL.AnnualLaborNormFOCLm;Typical annual labor cost for FOCL maintenance along route ;hour/km;20.00;500.00;10.00;20.00;ID;ID;3;34
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;InitialDataFOCL.CostNormFOCLm;Typical cost for FOCL maintenance;currency unit/hour;0.00;1000.00;10.00;100.00;ID;ID;4;35
METHOD2;ALGORITHM2_2;FORMULA_2_2_2;Intermediate.FOCLSectionLengthCD;The average FOCL sections length requiring the construction of cable ducts;km;0.00;1000.00;1.00;20.00;ID;IM;2;
METHOD2;ALGORITHM2_2;FORMULA_2_2_2;InitialDataFOCL.AnnualLaborNormCDm;Typical annual labor cost for cable duct maintenance;hour/km;20.00;500.00;10.00;20.00;ID;ID;5;36
METHOD2;ALGORITHM2_2;FORMULA_2_2_2;InitialDataFOCL.CostNormCDm;Typical cost for cable duct maintenance;currency unit/hour;0.50;50.00;1.00;50.00;ID;ID;6;37
METHOD2;ALGORITHM2_2;FORMULA_2_2_3;InitialDataFOCL.NumberBEF;Number of building entrance facilities;unit (pcs);1.00;5.00;1.00;2.00;ID;ID;7;38
METHOD2;ALGORITHM2_2;FORMULA_2_2_3;InitialDataFOCL.AnnualLaborNormBEFm;Typical annual labor cost for maintenance of building entrance facilities ;hour/unit;20.00;200.00;20.00;100.00;ID;ID;8;39
METHOD2;ALGORITHM2_2;FORMULA_2_2_3;InitialDataFOCL.CostNormBEFm;Typical cost for maintenance of building entrance facilities ;currency unit/hour;0.50;50.00;1.00;50.00;ID;ID;9;40
METHOD2;ALGORITHM2_2;FORMULA_2_2_4;InitialDataFOCL.NumberODF;Number of Fiber optic patch panels  (ODF);unit (pcs);0.00;10.00;1.00;2.00;ID;ID;10;41
METHOD2;ALGORITHM2_2;FORMULA_2_2_4;InitialDataFOCL.AnnualLaborNormODFm;Typical annual labor cost for ODF maintenance;hour/unit;20.00;200.00;20.00;100.00;ID;ID;11;42
METHOD2;ALGORITHM2_2;FORMULA_2_2_4;InitialDataFOCL.CostNormODFm;Typical cost for ODF maintenance;currency unit/hour;0.50;50.00;1.00;100.00;ID;ID;12;43
METHOD2;ALGORITHM2_2;FORMULA_2_2_5;Intermediate.AnnualCostFOCLmaintenance;FOCL maintenance cost along the route;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_5;Intermediate.AnnualCostCDmaintenance;Cable duct maintenance cost;currency unit;10.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_5;Intermediate.AnnualCostBEFmaintenance;Building entrance facilities maintenance cost;currency unit;20.00;1000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_5;Intermediate.AnnualCostODFmaintenance;ODF maintenance cost;currency unit;0.00;100000.00;10.00;1000.00;IM;IM;;
METHOD2;ALGORITHM2_3;ALL;;;;;;;;IM;;;
