METHODOLOGY;ALGORITHM;FORMULA;PNAME;PDESC;UNIT;RSTART;REND;STEP;DVALUE;TYPE;TYPE2;SORTA;SORTM;CONT
METHOD1;ALL;;;;;;;;;;;;;
METHOD1;ALGORITHM1_1;ALL;AccessTechnologyOptionsSet.MediumTypeOfSL;Type of transmission medium for the organization of subscriber lines ;(1 - wireless, 2 - copper, 3 - fiber-optic);1;3;1;1.00;ID;ID;6;6;
METHOD1;ALGORITHM1_1;FORMULA_1_1_1;GeographicalParametersSet.Square;Total area of the object (design area);sq km;1;1000;0.1;10.00;ID;ID;1;1;
METHOD1;ALGORITHM1_1;FORMULA_1_1_1;GeographicalParametersSet.BuiltupArea;Percentage of build-up area of the object;%;1;100;1;50.00;ID;ID;2;2;
METHOD1;ALGORITHM1_1;FORMULA_1_1_2;GeographicalParametersSet.Square;Total area of the object (design area);sq km;1;1000;0.1;20.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_2;Intermediate.BuiltupArea;Build-up area;sq km;1;1000;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_2;GeographicalParametersSet.ReliefCoef;Coefficient of considering the terrain relief (the ability to reduce or increase the signal range for wireless technology due to the features of the terrain relief);coeff;0.1;2;0.1;0.6;ID;ID;3;3;
METHOD1;ALGORITHM1_1;FORMULA_1_1_2;AccessTechnologyOptionsSet.RadiusEOA;Territory coverage area radius for one of AOE unit (maximum length of subscriber lines, distance of signal propagation in the absence of buildings, etc.);km;0.1;40;0.1;0.5;ID;ID;7;9;
METHOD1;ALGORITHM1_1;FORMULA_1_1_3;Intermediate.BuiltupArea;Built-up area;sq km;1;500;0.5;5.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_3;DevelopmentParametersSet.PrivateHouses;Percentage of private (low-rise) dwellings;%;0;100;1;30.00;ID;ID;11;59;
METHOD1;ALGORITHM1_1;FORMULA_1_1_3;AccessTechnologyOptionsSet.RadiusEOA;Territory coverage area radius for one of AOE unit (maximum length of subscriber lines, distance of signal propagation in the absence of buildings, etc.);km;0.1;40;0.1;0.5;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_3;AccessTechnologyOptionsSet.ReduceRadius;Coefficient of reduction of the radius of coverage due to density of buildings and basic building materials;coeff;0.1;1;0.1;0.7;ID;ID;8;10;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;GeographicalParametersSet.Square;Total area of the object (design area);sq km;1;1000;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;GeographicalParametersSet.BuiltupArea;Percentage of build-up area of the object;%;1;100;1;50.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;DevelopmentParametersSet.BuildingDensity;Building density;buildings/sq km;1;100;1;5.00;ID;ID;12;60;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;DevelopmentParametersSet.AverageFloorsLowrise;Average number of floors in a middle-rise building;floors;1;10;1;3.00;ID;ID;13;61;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;DevelopmentParametersSet.LowriseMultifamily;Percentage of middle-rise multi-apartment buildings;%;0;100;1;40.00;ID;ID;14;62;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;DevelopmentParametersSet.AverageMultistorey;Average number of floors in a high-rise building;floors;5;30;1;9.00;ID;ID;15;63;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;DevelopmentParametersSet.MultistoryMultifamily;Percentage of high-rise multi-apartment buildings;%;0;100;1;30.00;ID;ID;16;64;
METHOD1;ALGORITHM1_1;FORMULA_1_1_4;AccessTechnologyOptionsSet.QuantityFloorsEOA;Number of floors covered by signal per one AOE unit;floors;1;4;1;2.00;ID;ID;9;11;
METHOD1;ALGORITHM1_1;FORMULA_1_1_5;Intermediate.BuiltupArea;Build-up area;sq km;1;500;0.5;5.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_5;AccessTechnologyOptionsSet.RadiusEOA;Territory coverage area radius for one of AOE unit (maximum length of subscriber lines, distance of signal propagation in the absence of buildings, etc.);km;0.1;40;0.1;0.5;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_6;Intermediate.BuiltupArea;Build-up area;sq km;1;500;0.5;5.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_6;DevelopmentParametersSet.BuildingDensity;Building density;buildings/sq km;0.1;100;0.1;5.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_6;DevelopmentParametersSet.PrivateHouses;Percentage of private sector (low-rise) dwellings;%;0;100;1;30.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_6;AccessTechnologyOptionsSet.NumberSubscribersEOA;Number of subscribers that can be served by one unit of AOE (number of subscriber ports, number of subscribers that form the maximum number of simultaneous connections. etc.);peoples;1;1000;1;50.00;ID;ID;10;12;
METHOD1;ALGORITHM1_1;FORMULA_1_1_6;DevelopmentParametersSet.LowriseMultifamily;Percentage of middle-rise multi-apartment buildings;%;0;100;1;40.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_6;DevelopmentParametersSet.MultistoryMultifamily;Percentage of high-rise multi-apartment buildings;%;0;100;1;30.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_7;PopulationOptionsSet.Population;Number of permanent residents living in the locality;peoples;1;10000000;100;10000.00;ID;ID;4;4;
METHOD1;ALGORITHM1_1;FORMULA_1_1_7;PopulationOptionsSet.TouristPopulation;Number of additional non-permanent residents living in this locality simultaneously;peoples;1;1000000;100;1000.00;ID;ID;5;5;
METHOD1;ALGORITHM1_1;FORMULA_1_1_7;AccessLevelOptionsSet.DemandTourist;Percent of non-permanent residents who are interested in broadband services;%;1;100;10;20.00;ID;ID;17;65;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;Intermediate.BaseNumberOfPopulation;Number of solvent population;people;1;10000000;100;10000.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;AccessLevelOptionsSet.Household;Nepotism rate (the average number of people in the family);people;1;10;1;3.00;ID;ID;18;66;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;DemandOptionsSet.PayableYounger;Percentage of solvent population of the younger age group (up to 25 years old);%;1;100;1;40.00;ID;ID;23;67;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;AccessLevelOptionsSet.DemandPopulationYounger;Percentage of the population of the younger age group (up to 25 years old) who are interested in broadband services;%;1;100;1;30.00;ID;ID;19;68;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;DemandOptionsSet.PayableAverageAge;Percentage of solvent population of the middle age group (from 25 to 55 years old);%;1;100;1;30.00;ID;ID;24;69;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;AccessLevelOptionsSet.DemandPopulationAverageAge;Percentage of population of the middle age group (from 25 to 55 years old) who are interested in broadband  services;%;1;100;1;30.00;ID;ID;20;70;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;DemandOptionsSet.PayableAdult;Percentage of solvent population of the older age group (over 55 years old);%;1;100;1;40.00;ID;ID;24;71;
METHOD1;ALGORITHM1_1;FORMULA_1_1_8;AccessLevelOptionsSet.DemandPopulationAdult;Percentage of the population of the older age group (over 55 years old) who are interested in broadband services;%;1;100;1;40.00;ID;ID;21;72;
METHOD1;ALGORITHM1_1;FORMULA_1_1_9;Intermediate.BaseSubscribers;Permanent residents for estimation of potential subscribers base;people;1;10000000;100;10000.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_9;AccessLevelOptionsSet.PopulationCoveredBroadband;Percentage of population using broadband services;%;1;100;5;40.00;ID;ID;22;73;
METHOD1;ALGORITHM1_1;FORMULA_1_1_10;Intermediate.Subscribers;Number of solvent population not covered by competitors (number of potential subscribers);people;1;10000000;100;10000.00;IM;;;;
METHOD1;ALGORITHM1_1;FORMULA_1_1_10;AccessTechnologyOptionsSet.NumberSubscribersEOA;Number of subscribers that can be served by one unit of AOE (number of subscriber ports, number of subscribers that form the maximum number of simultaneous connections. etc.);peoples;1;1000;5;24.00;IM;;;;
METHOD1;ALGORITHM1_2;ALL;AccessTechnologyOptionsSet.MediumTypeOfCL;Type of transmission medium for the organization of trunks of a distribution network;(1 - wireless, 2 - copper, 3 - fiber-optic);1;3;1;2.00;ID;ID;5;7;
METHOD1;ALGORITHM1_2;ALL;GeographicalParametersSet.Square;Total area of the object (design area);sq km;1;5000;0.5;10.00;ID;;3;;
METHOD1;ALGORITHM1_2;ALL;Intermediate.BuiltupArea;Build-up area;sq km;1;5000;0.5;10.00;ID;;1;;
METHOD1;ALGORITHM1_2;FORMULA_1_2_1;Intermediate.NetworkArea;Network area;sq km;1;5000;0.5;10.00;IM;;;;
METHOD1;ALGORITHM1_2;FORMULA_1_2_1;GeographicalParametersSet.ReliefCoef;Coefficient of considering the terrain relief (the ability to reduce or increase the signal range for wireless technology due to the features of the terrain relief);coeff;0;1;0.1;0.60;ID;;4;;
METHOD1;ALGORITHM1_2;FORMULA_1_2_1;AccessTechnologyOptionsSet.MaximumLengthCommunicationChannelDistributing;Maximum length of the communication link for the distribution segment;km;0.05;10;0.1;0.10;ID;ID;6;13;
METHOD1;ALGORITHM1_2;FORMULA_1_2_2;Intermediate.NetworkArea;Network area;sq km;1;1000;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_2;FORMULA_1_2_3;Intermediate.NumberOfAOEsPlaces;Total number of locations for AOEs installation;places;1;100;1;5.00;ID;;2;;
METHOD1;ALGORITHM1_2;FORMULA_1_2_3;AccessTechnologyOptionsSet.ReservationMode;Number of TEAPs ports required to connect one AOE;ports;1;4;1;1.00;ID;ID;7;14;
METHOD1;ALGORITHM1_2;FORMULA_1_2_3;AccessTechnologyOptionsSet.QuantityEOAToTEOA;Number of AOEs that can be connected to one TEAP;unit;1;100;1;24.00;ID;ID;8;15;
METHOD1;ALGORITHM1_3;ALL;AccessTechnologyOptionsSet.MediumTypeOfSL;Type of transmission medium for the organization of subscriber lines;(1 - wireless, 2 - copper, 3 - fiber-optic);1;3;1;1.00;ID;;2;;
METHOD1;ALGORITHM1_3;ALL;AccessTechnologyOptionsSet.MaximumLengthOfSLInBuildings;Maximum length of indoor lines;km;0.1;1;0.1;0.20;ID;ID;3;16;
METHOD1;ALGORITHM1_3;ALL;DevelopmentParametersSet.PercentOfExistingInternalCableDuct;Percentage of buildings covered by existing indoor cable ducts for cable laying;%;0;100;1;50.00;ID;ID;7;74;
METHOD1;ALGORITHM1_3;ALL;DevelopmentParametersSet.PercentOfExistingPillars;Percentage of infrastructure coverage for hanged-up cables;%;0;100;1;50.00;ID;ID;8;75;
METHOD1;ALGORITHM1_3;ALL;DevelopmentParametersSet.PercentOfExistingExternalDuct;Percentage of coverage of the territory of the locality with cable ducts for laying outdoor communication lines;%;0;100;1;50.00;ID;ID;9;76;
METHOD1;ALGORITHM1_3;FORMULA_1_3_1;Intermediate.Subscribers;Number of solvent population not covered by competitors (number of potential subscribers);people;1;10000000;100;10000.00;ID;;1;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;Intermediate.SubscribersNear;Number of subscribers located in the near (30% of the maximum distance) zone from the AOE;people;1;10000000;100;1000.00;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;Intermediate.SubscribersMiddle;Number of subscribers located in the middle (60% of the maximum distance) zone from AOE;people;1;10000000;100;2000.00;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;Intermediate.SubscribersFar;Number of subscribers located in the far (100% of the maximum distance) zone from AOE;people;1;10000000;100;3000.00;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;Intermediate.NearLength;Near zone length;km;0.1;100;0.1;0.20;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;Intermediate.MiddleLength;Middle zone length ;km;0.1;100;0.1;0.40;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;Intermediate.FarLength;Far zone length;km;0.1;100;0.1;0.60;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_2;AccessTechnologyOptionsSet.RadiusEOA;Territory coverage area radius for one of AOE unit (maximum length of subscriber lines, distance of signal propagation in the absence of buildings, etc.);km;0.1;40;0.1;1.00;ID;;4;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_3;Intermediate.LinesInBuildingsLength;Length of indoor subscriber lines;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_3;Intermediate.LinesOutsideLength;Length of outdoor subscriber lines;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_3;FORMULA_1_3_3;AccessTechnologyOptionsSet.AggregationInternalLines;Coefficient of lines aggregation to the cable for indoor lines;coeff;0.1;1;0.1;0.20;ID;ID;5;17;
METHOD1;ALGORITHM1_3;FORMULA_1_3_3;AccessTechnologyOptionsSet.AggregationExternalLines;Coefficient of lines aggregation to the cable for outdoor lines;coeff;0.1;1;0.1;0.20;ID;ID;6;18;
METHOD1;ALGORITHM1_4;ALL;DevelopmentParametersSet.PercentOfExistingPillars;Percentage of infrastructure coverage for hanged-up cables;%;0;100;1;50.00;ID;;8;;
METHOD1;ALGORITHM1_4;ALL;DevelopmentParametersSet.PercentOfExistingExternalDuct;Percentage of coverage of the territory of the locality with cable ducts for laying outdoor communication lines;%;0;100;1;50.00;ID;;9;;
METHOD1;ALGORITHM1_4;ALL;AccessTechnologyOptionsSet.MediumTypeOfCL;Type of transmission medium for the organization of trunks of a distribution network;(1 - wireless, 2 - copper, 3 - fiber-optic);1;3;1;2.00;ID;IM;3;;
METHOD1;ALGORITHM1_4;ALL;AccessTechnologyOptionsSet.MediumTypeOfCLAggr;Type of transmission medium for the organization of trunks of a aggregation network;(1 - wireless, 2 - copper, 3 - fiber-optic);1;3;1;3.00;ID;ID;4;8;
METHOD1;ALGORITHM1_4;FORMULA_1_4_1;AccessTechnologyOptionsSet.MaximumLengthCommunicationChannelDistributing;Maximum length of the communication link for the distribution segment;km;0.1;100;0.1;10.00;IM;IM;;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_1;Intermediate.NumberOfAOEsPlaces;Total number of AOEs locations for installation;places;1;1000;1;5.00;ID;;1;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_1;Intermediate.NetworkRadius;Network Radius;km;0.1;20;0.1;2.00;ID;;2;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_2;AccessTechnologyOptionsSet.MaximumCommunicationChannelAggregative;Maximum length of the communication link for the aggregation segment;km;0.1;100;0.1;10.00;ID;ID;5;19;
METHOD1;ALGORITHM1_4;FORMULA_1_4_2;Intermediate.NumberOfTAOEsPlaces;Total number of TEAPs locations for installation;places;1;1000;1;5.00;IM;;;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_2;Intermediate.NetworkRadius;Network Radius;km;0.1;20;0.1;2.00;IM;;;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_3;Intermediate.LengthExternalCLDestribut;The length of the outdoor links of the distribution segment;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_3;AccessTechnologyOptionsSet.AggregationExternalLinesDistributing;Coefficient of lines aggregation to the cable for outdoor links of distribution segment;coeff;0.1;1;0.1;0.20;ID;ID;6;20;
METHOD1;ALGORITHM1_4;FORMULA_1_4_4;Intermediate.LengthExternalCLAggr;The length of the outdoor links of the aggregate segment;km;0.1;100;0.1;10.00;IM;;;;
METHOD1;ALGORITHM1_4;FORMULA_1_4_4;AccessTechnologyOptionsSet.AggregationExternalLinesAggregative;Coefficient of link aggregation to the cable for outdoor links of aggregation segment;coeff;0.1;1;0.1;0.20;ID;ID;7;21;
METHOD1;ALGORITHM1_5;ALL;AccessTechnologyOptionsSet.CostSN;Cost of special equipment of the switching node;currency unit;10;1000000000;1000;5000.00;ID;ID;12;22;
METHOD1;ALGORITHM1_5;FORMULA_1_5_1;Intermediate.NumberOfAOEs;Number of AOE units;unit;0;10000;1;50.00;ID;;1;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_1;AccessTechnologyOptionsSet.CostEOA;Cost of one AOE unit;currency unit;50;1000000;100;200.00;ID;ID;13;23;
METHOD1;ALGORITHM1_5;FORMULA_1_5_2;Intermediate.NumberOfTAOEs;Number of TEAPs units;unit;0;10000;1;50.00;ID;;2;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_2;AccessTechnologyOptionsSet.CostTEOADistributing;Cost of one TEAP unit;currency unit;50;1000000;200;400.00;ID;ID;14;24;
METHOD1;ALGORITHM1_5;FORMULA_1_5_3;Intermediate.NumberOfAOEsPlaces;Total number of AOEs locations for installation;places;0;100;1;5.00;ID;;3;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_3;AccessTechnologyOptionsSet.CostMaterialsEOA;Cost of materials for arrangement of one AOE location;currency unit;0;1000000;100;200.00;ID;ID;15;25;
METHOD1;ALGORITHM1_5;FORMULA_1_5_4;Intermediate.NumberOfTAOEsPlaces;Total number of TEAPs locations for installation;places;0;100;1;5.00;ID;;4;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_4;AccessTechnologyOptionsSet.CostMaterialsTEOA;Cost of materials for arrangement of one TEAP location for distribution segment;currency unit;100;1000000;200;400.00;ID;ID;16;26;
METHOD1;ALGORITHM1_5;FORMULA_1_5_5;Intermediate.LinesInBuildingsLength;Length of indoor subscriber lines;km;0.1;10;0.1;10.00;ID;;5;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_5;Intermediate.LinesOutsideLength;Length of outdoor subscriber lines;km;0.1;100;0.1;10.00;ID;;6;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_5;AccessTechnologyOptionsSet.CostSubscribersLines;Cost of SL cable;currency unit/km;100;10000;0.1;50.00;ID;ID;17;27;
METHOD1;ALGORITHM1_5;FORMULA_1_5_6;Intermediate.LengthExternalCLDestributTrunk;Length of distribution segment trunk cable;km;0.1;100;0.1;10.00;ID;;7;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_6;AccessTechnologyOptionsSet.CostConnectingLines;Cost of the distribution segment cable;currency unit/km;100;10000;0.1;50.00;ID;ID;18;28;
METHOD1;ALGORITHM1_5;FORMULA_1_5_7;Intermediate.LengthExternalCLAggrTrunk;Length of aggregation segment trunk cable ;km;0.1;100;0.1;10.00;ID;;8;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_7;AccessTechnologyOptionsSet.CostConnectingLinesAggregateSegment;Cost of the aggregation segment cable ;currency unit/km;10;10000;0.1;50.00;ID;ID;19;29;
METHOD1;ALGORITHM1_5;FORMULA_1_5_8;Intermediate.LengthInternalCableDuctToBuild;Length of the house cable duct that must be built for laying subscriber lines;km;0.1;100;0.1;10.00;ID;;9;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_8;AccessTechnologyOptionsSet.CostInternalSewerage;Cost of indoor duct materials;currency unit/km;10;10000;0.1;50.00;ID;ID;20;30;
METHOD1;ALGORITHM1_5;FORMULA_1_5_9;Intermediate.LengthOfNewInfrastractureForSL;Length of the new infrastructure for cables hanging-up of subscriber lines;km;0.1;100;0.1;10.00;ID;;10;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_9;Intermediate.LengthOfNewInfrastractureForCL;Total length of the new infrastructure for cables hanging-up of distribution and aggregation segment;km;0.1;100;0.1;10.00;ID;;11;;
METHOD1;ALGORITHM1_5;FORMULA_1_5_9;AccessTechnologyOptionsSet.CostPillars;Cost of new infrastructure for hanging-up cables;currency unit/km;50;1000000;0.1;50.00;ID;ID;21;31;
METHOD1;ALGORITHM1_6;ALL;;;;;;;;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_1;Intermediate.NumberOfAOEsPlaces;Total number of AOEs locations for installation;places;1;100;1;5.00;ID;;1;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_1;AccessTechnologyOptionsSet.LaborCostsEOA;Typical labor costs for the arrangement of a locations for AOE;hours/unit;1;10;1;3.00;ID;ID;13;32;
METHOD1;ALGORITHM1_6;FORMULA_1_6_2;Intermediate.DurationPlacesAOEs;Time budget for installation work on arrangement of locations for AOEs;hours;1;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_2;AccessTechnologyOptionsSet.CostEquipmentInstallation;Cost of installation work on the arrangement of locations for AOEs;currency unit/hour;1;10000;10;50.00;ID;ID;14;33;
METHOD1;ALGORITHM1_6;FORMULA_1_6_3;Intermediate.NumberOfTAOEsPlaces;Total number of TEAPs locations for installation;places;1;100;1;5.00;ID;;2;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_3;AccessTechnologyOptionsSet.LaborCostsTEOA;Typical labor costs for the arrangement of a locations for TEAP;hours/unit;1;100;1;3.00;ID;ID;15;34;
METHOD1;ALGORITHM1_6;FORMULA_1_6_4;Intermediate.DurationPlacesTAOEs;Time budget for installation works on arrangement of locations for TEAPs;hours;1;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_4;AccessTechnologyOptionsSet.CostEquipmentInstallation;Cost of installation work on the arrangement for equipment locations;currency unit/hour;0;10000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_5;Intermediate.NumberOfAOEs;Number of AOE units;unit;0;10000;1;50.00;ID;;3;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_5;AccessTechnologyOptionsSet.LaborCostsEquipmentTuneup;Typical labor costs for installation of equipment;hours/unit;0;10;1;3.00;ID;ID;16;35;
METHOD1;ALGORITHM1_6;FORMULA_1_6_6;Intermediate.DurationInstallationAOEs;Time budget for installation and configuration of AOEs;hours;0;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_6;AccessTechnologyOptionsSet.CostEquipmentTuneup;Cost of works on installation and configuration of equipment;currency unit/hour;0;10000;10;50.00;ID;ID;17;36;
METHOD1;ALGORITHM1_6;FORMULA_1_6_7;Intermediate.NumberOfTAOEs;Number of TEAPs units;unit;0;10000;1;50.00;ID;;4;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_7;AccessTechnologyOptionsSet.LaborCostsEquipmentTuneup;Typical labor costs for installation of equipment;hours/unit;0;10;1;3.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_8;Intermediate.DurationInstallationTAOEs;Time budget for installation and configuration of TEAPs;hours;0;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_8;AccessTechnologyOptionsSet.CostEquipmentTuneup;Cost of works on installation and configuration of equipment;currency unit/hour;0;10000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_9;Intermediate.LengthInternalCableDuctToBuild;Length of the house cable duct that must be built for laying subscriber lines;km;0.1;100;0.1;10.00;ID;;5;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_9;AccessTechnologyOptionsSet.LaborCostsInternalSewerageConstruction;Typical labor costs for the installation of indoor duct;hours/km;0;10;1;4800.00;ID;ID;18;37;
METHOD1;ALGORITHM1_6;FORMULA_1_6_10;Intermediate.DurationInsideCableDuct;Time budget for installation of indoor cable ducts;hours;0;1000;10;100.00;IM;;;;
METHOD1;ALGORITHM1_6;FORMULA_1_6_10;DevelopmentParametersSet.NormativeAnnualRentOfCableDuct;Cost of installation of indoor cable ducts;currency unit/hour;0;10000;10;50.00;ID;ID;19;38;
METHOD1;ALGORITHM1_6;FORMULA_1_6_11;Intermediate.LenghtHangedupCalbesSL;Length of the hanged-up cables of subscriber lines;km;0.1;100;0.1;10.00;ID;;6;;
