METHODOLOGY;ALGORITHM;FORMULA;PNAME;PDESC;UNIT;RSTART;REND;STEP;DVALUE;TYPE;TYPE2;SORTA;SORTM;CONT
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.LaborCostNormCMh;"Labor cost norms for cable manhole construction 
including FOC installation";hour/unit;0;1000;10;37.74;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_9;InitialDataFOCL.CostNormCMh;Cost norms for cable manhole construction;currency unit/hour;0;20;1;4.95;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;Intermediate.FOCLSectionLengthCLM;The average FOCL sections length requiring cable-laying machine;km;0;100;1;80.00;ID;ID;1;19;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.LaborCostNormLC;Labor cost norms for FOCL laying by cable layer ;hour/km;0;1000;1;451.20;ID;ID;12;20;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormLC;Cost norms for FOCL laying by cable layer;currency unit/hour;0;20;1;4.95;ID;ID;13;21;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;Intermediate.NumberCC;Number of cable couplings ;unit (pcs);0;100;1;5.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormCC1km;Cost of cable coupling;current unit/unit;0;100;1;39.30;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.LaborCostNormCCI;Labor cost norms for cable couplings installation;hour/unit;0;100;1;44.20;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_10;InitialDataFOCL.CostNormCCI;Cost norms for cable couplings installation;currency unit/hour;0;20;1;4.95;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.LaborCostNormST;Labor cost norms for signaling test along the route ;hour/km;0;100;1;31.50;ID;ID;20;28;
METHOD2;ALGORITHM2_1;FORMULA_2_1_11;InitialDataFOCL.CostNormST;Cost norms for signaling test along the route;currency unit/hour;0;20;1;4.95;ID;ID;21;29;
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.LaborCostNormTS;Labor cost norms for technical specifications design;hours;0;100;1;0.00;ID;ID;22;30;
METHOD2;ALGORITHM2_1;FORMULA_2_1_12;InitialDataFOCL.CostNormTS;Cost norms for technical specifications design;currency unit/hour;0;20;1;10.34;ID;ID;23;31;
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;InitialDataFOCL.LaborCostNormSC;Labor cost norms for design solutions coordination;hours;0;100;1;0.00;ID;ID;24;32;
METHOD2;ALGORITHM2_1;FORMULA_2_1_13;InitialDataFOCL.CostNormSC;Cost norms for design solutions coordination;currency unit/hour;0;20;1;10.34;ID;ID;25;33;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.OverllCostFOCLSC;Overall cost for FOCL sections construction of horizontal directional drilling, located at the crossings of roads;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.OverllCostFOCLCD;Overall cost for FOCL section construction requiring the cable duct ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;Intermediate.OverllCostFOCLCLM;Overall cost for FOCL section construction requiring the cable laying machine ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_14;InitialDataFOCL.DesignCoeff;Coefficient of design cost work from the overall cost of FOCL;coeff;0;0.5;0.01;0.05;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLGeo;Overall geodetic work along the locality route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLSC;Overall cost for FOCL sections construction of horizontal directional drilling, located at the crossings of roads;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLCD;Overall cost for FOCL section construction requiring the cable duct ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLCLM;Overall cost for FOCL section construction requiring the cable laying machine ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLTS;Total cost of technical specifications design;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLSC2;Total cost of design solutions coordination;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLST;Overall cost for FOCL signaling test;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;Intermediate.OverllCostFOCLDesign;Design cost;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_15;InitialDataFOCL.CostTramsEquipment;Cost of data transmission equipment for organizing L2 channel;currency unit/unit;0;1000;10;179.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;Intermediate.TotalFOCLcost;Total FOCL cost along route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_16;InitialDataFOCL.CostTramsEquipment;Cost of data transmission equipment for organizing L2 channel;currency unit/unit;0;1000;10;179.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;Intermediate.NumberOfFiberLinks;Number of fiber links connected to the node;links;;;;;;;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;InitialDataFOCL.CostTramsEquipment;Cost of data transmission equipment for organizing L2 channel (basic set);currency unit/unit;0;1000;10;465.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;InitialDataFOCL.CostTramsEquipmentAdd;Cost of data transmission equipment for organizing L2 channel (advanced set - for more than 2 fibers);currency unit/unit;0;10000;10;3050.00;ID;ID;;;
METHOD2;ALGORITHM2_1;FORMULA_2_1_17;InitialDataFOCL.CostTramsEquipmentPerFiber;Cost of one SFP+ module ;currency unit/unit;0;1000;10;45.00;ID;ID;;;
METHOD2;ALGORITHM2_2;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;Intermediate.FOCLLenghtTotal;Overall length of the FOCL construction site;km;0;1000;1;20.00;ID;IM;1;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;InitialDataFOCL.AnnualLaborNormFOCLm;Typical annual labor cost for FOCL maintenance along route ;hour/km;0;100;1;30.00;ID;ID;3;34;
METHOD2;ALGORITHM2_2;FORMULA_2_2_1;InitialDataFOCL.CostNormFOCLm;Typical cost for FOCL maintenance;currency unit/hour;0;20;1;4.95;ID;ID;4;35;
METHOD2;ALGORITHM2_2;FORMULA_2_2_2;Intermediate.FOCLSectionLengthCD;The average FOCL sections length requiring the construction of cable ducts;km;0;1000;1;20.00;ID;IM;2;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_2;InitialDataFOCL.AnnualLaborNormCDm;Typical annual labor cost for cable duct maintenance;hour/km;0;100;1;16.00;ID;ID;5;36;
METHOD2;ALGORITHM2_2;FORMULA_2_2_2;InitialDataFOCL.CostNormCDm;Typical cost for cable duct maintenance;currency unit/hour;0;20;0.1;2.63;ID;ID;6;37;
METHOD2;ALGORITHM2_2;FORMULA_2_2_3;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_3;InitialDataFOCL.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;100;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_4;Intermediate.AnnualCostFOCLmaintenance;FOCL maintenance cost along the route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_4;Intermediate.AnnualCostCDmaintenance;Cable duct maintenance cost;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_2;FORMULA_2_2_4;Intermediate.CostOfInternetr;Total rent cost;currency unit/year;0;1000;1;100.00;IM;IM;;;
METHOD2;ALGORITHM2_3;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_3;ALL;InitialDataRadio.MaximumLinkCapacity;Maximum capacity of RTS link by using few channels in parallel ;Mbit/s;0;10000;1;2000.00;ID;ID;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_1;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;ID;ID;1;44;
METHOD2;ALGORITHM2_3;FORMULA_2_3_1;InitialDataRadio.RetransmissionLength;Retransmission path length by selected technology;km;0;100;1;30.00;ID;ID;3;46;
METHOD2;ALGORITHM2_3;FORMULA_2_3_2;Intermediate.NumberOfRetransmissionSites;Number of retransmission sites calculation;unit;1;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_3;InitialDataRadio.RTSDevicesCost;Internal RTS devices subassembly cost ;currency unit/unit;0;2000;10;665.00;ID;ID;4;47;
METHOD2;ALGORITHM2_3;FORMULA_2_3_3;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_3;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;ID;ID;5;48;
METHOD2;ALGORITHM2_3;FORMULA_2_3_4;InitialDataRadio.AFDCost;Internal RTS antenna feeder devices subassembly cost;currency unit/unit;0;1000;10;209.00;ID;ID;6;49;
METHOD2;ALGORITHM2_3;FORMULA_2_3_4;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_4;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_5;InitialDataRadio.PylonCost;Main material cost for one RTS pylon construction ;currency unit/unit;0;2000;10;1095.00;ID;ID;7;50;
METHOD2;ALGORITHM2_3;FORMULA_2_3_5;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_5;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_6;InitialDataRadio.GeoPylonCost;Cost norms for geodetic work at RTS pylon location;currency unit/hour;0;20;0.1;4.48;ID;ID;8;51;
METHOD2;ALGORITHM2_3;FORMULA_2_3_6;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_6;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_6;InitialDataRadio.LaborNormsGeoPylon;Labor cost norms for geodetic work at RTS pylon location ;hour/unit;0;1000;10;67.00;ID;ID;9;52;
METHOD2;ALGORITHM2_3;FORMULA_2_3_7;InitialDataRadio.PylonConstractionCost;Cost norms for one pylon construction of RTS antenna feeder devices;currency unit/hour;0;20;0.1;3.09;ID;ID;10;53;
METHOD2;ALGORITHM2_3;FORMULA_2_3_7;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_7;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_7;InitialDataRadio.LaborNormsPylon;Labor cost norms for pylon construction of RTS antenna feeder devices;hour/unit;0;100;1;87.80;ID;ID;11;54;
METHOD2;ALGORITHM2_3;FORMULA_2_3_8;InitialDataRadio.CostNormsAFD;Cost norms for antenna feeder devices installation and commissioning for one RTS;currency unit/hour;0;20;0.1;2.39;ID;ID;12;55;
METHOD2;ALGORITHM2_3;FORMULA_2_3_8;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_8;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_8;InitialDataRadio.LaborNormsAFDinst;Labor cost norms for antenna feeder devices installation and commissioning ;hour/unit;0;100;1;40.00;ID;ID;13;56;
METHOD2;ALGORITHM2_3;FORMULA_2_3_9;InitialDataRadio.CostAFDinst;Cost norms for internal devices installation and commissioning for one RTS;currency unit/hour;0;100;1;12.00;ID;ID;14;57;
METHOD2;ALGORITHM2_3;FORMULA_2_3_9;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_9;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_9;InitialDataRadio.LaborNormsInternalRTS;Labor cost norms for internal RTS devices installation and commissioning ;hour/unit;0;100;1;40.00;ID;ID;15;58;
METHOD2;ALGORITHM2_3;FORMULA_2_3_10;InitialDataRadio.CostDesing;Cost norms for design solutions coordination on one RTS construction;currency unit/hour;0;20;1;10.34;ID;ID;16;59;
METHOD2;ALGORITHM2_3;FORMULA_2_3_10;InitialDataRadio.LaborNormsDesign;Labor cost norms for design solutions coordination on RTS construction;hour/unit;0;20;1;0.00;ID;ID;17;60;
METHOD2;ALGORITHM2_3;FORMULA_2_3_11;Intermediate.CostOfAllAFDInstall;Total cost for all antenna feeder devices installation and commissioning for along RTS route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_11;Intermediate.CostOfAllDevicesInstall;Total cost for internal devices installation and commissioning for RTS;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_11;Intermediate.CostOfAllPylonsInstall;Total cost for pylon construction of RTS antenna feeder devices;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_11;InitialDataRadio.DesignCoeff;Coefficient of design cost work from the overall cost of RTS;coeff;0;0.5;0.01;0.05;ID;ID;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_12;InitialDataRadio.BandwidthToFrequencyCoeff;Coefficient of conversion required bandwidth of RTS channel to the width of frequency channel required to its implementation considering frequency band, modulation used, estimated power of transmitter, sensitivity of receiver etc. (allows to convert Mbps of throughput to MHz of frequency channel);coeff;0;1;0.01;0.20;ID;ID;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_12;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_13;Intermediate.WidthFrequencyChannel;Width of frequency channel required for implementation of RTS channel of required bandwidth (throughput) per one RTS channel;MHz;0;100;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_13;InitialDataRadio.BasicSpectrumFee;Basic unit spectrum fee for 1MHz band that paid once (in the process of RTS commissioning);currency unit;0;100000;10;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_14;Intermediate.SpectrumCostPerTransmitter;Spectrum licensing cost per transmitter (end-terminals and repeaters);currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_14;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_14;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfAllAFDInstall;Total cost for all antenna feeder devices installation and commissioning for along RTS route;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfAllDevicesInstall;Total cost for internal devices installation and commissioning for RTS;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfAllPylonsInstall;Total cost for pylon construction of RTS antenna feeder devices;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfInternalDevices;Internal RTS devices total cost ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfAFDUnits;Antenna feeder devices total cost ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfPylonsMaterials;Main material total cost for RTS pylon construction;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfDesign;Design cost;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfDesignSolutions;Total cost for design solutions coordination on RTS construction;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.SpectrumLicenseCost;Spectrum licensing cost for whole channel;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_15;Intermediate.CostOfGeodeticWork;Total cost for geodetic work at RTS pylon location;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_16;Intermediate.CostOfPylonsMaterials;Main material total cost for RTS pylon construction;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_16;Intermediate.CostOfInternalDevices;Internal RTS devices total cost ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_3;FORMULA_2_3_16;Intermediate.CostOfAFDUnits;Antenna feeder devices total cost ;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_4;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_4;ALL;InitialDataRadio.MaximumLinkCapacity;Maximum capacity of RTS link by using few channels in parallel ;Mbit/s;0;10000;1;2000.00;ID;ID;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_1;InitialDataRadio.AnnualLaborPylon;Typical annual labor cost for RTS pylon maintenance;hour/unit;0;100;1;58.00;ID;ID;2;61;
METHOD2;ALGORITHM2_4;FORMULA_2_4_1;InitialDataRadio.CostLaborPylonm;Typical cost for one RTS pylon maintenance;currency unit/hour;0;20;0.1;2.63;ID;ID;3;62;
METHOD2;ALGORITHM2_4;FORMULA_2_4_1;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;ID;IM;1;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_1;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;ID;IM;4;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_2;InitialDataRadio.AnnualLaborAFD;Typical annual labor cost for antenna feeder devices maintenance ;hour/unit;0;20;1;16.00;ID;ID;5;63;
METHOD2;ALGORITHM2_4;FORMULA_2_4_2;InitialDataRadio.CostLaborAFDm;Typical cost for antenna feeder devices maintenance for one RTS ;currency unit/hour;0;20;1;12.00;ID;ID;6;64;
METHOD2;ALGORITHM2_4;FORMULA_2_4_2;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_2;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_3;InitialDataRadio.AnnualLaborRTS;Typical annual labor cost for internal RTS devices maintenance;hour/unit;0;100;1;24.00;ID;ID;7;65;
METHOD2;ALGORITHM2_4;FORMULA_2_4_3;InitialDataRadio.CostLaborRTSm;Typical cost for internal RTS devices maintenance;currency unit/hour;0;100;1;12.00;ID;ID;8;66;
METHOD2;ALGORITHM2_4;FORMULA_2_4_3;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_3;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_4;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;100.00;ID;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_4;InitialDataRadio.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;100;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_5;Intermediate.WidthFrequencyChannel;Width of frequency channel required for implementation of RTS channel of required bandwidth (throughput) per one RTS channel;MHz;0;100;1;20.00;ID;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_5;InitialDataRadio.AnnualSpectrumFee;Annual unit spectrum fee for 1MHz band that paid every year for the spectrum;currency unit/year;0;100000;10;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_6;Intermediate.AnnualSpectrumCostPerTransmitter;Annual spectrum licensing cost per transmitter (end-terminals and repeaters);currency unit/year;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_6;Intermediate.NumberOfRepeaters;Number of repeaters by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_6;InitialDataRadio.NumberOfTerminals;Number of terminal RTS by selected technology;unit;0;10;1;2.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_7;Intermediate.TotalCostAllRTSm;Total cost for all RTS pylon maintenance;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_7;Intermediate.TotalCostAllAFDm;Total cost for all RTS antenna feeder devices maintenance;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_7;Intermediate.TotalCostAllInternalDm;Total cost for RTS internal devices maintenance;currency unit;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_7;Intermediate.CostOfInternetr;Total rent cost;currency unit/year;0;1000;1;100.00;IM;IM;;;
METHOD2;ALGORITHM2_4;FORMULA_2_4_7;Intermediate.AnnualSpectrumLicenseCost;Annual spectrum licensing cost for whole channel;currency unit/year;0;100000;10;1000.00;IM;IM;;;
METHOD2;ALGORITHM2_5;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_5;ALL;InitialDataSatelite.MaximumLinkCapacity;Maximum capacity of saellite link by using few VSATs in parallel ;Mbit/s;0;100;1;50.00;ID;ID;;;
METHOD2;ALGORITHM2_5;FORMULA_2_5_1;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;100.00;ID;ID;1;;
METHOD2;ALGORITHM2_5;FORMULA_2_5_1;InitialDataSatelite.ChannelCapacity;Communication channel capacity per single satellite Internet channel;Mbit/s;0;100;1;10.00;ID;ID;2;67;
METHOD2;ALGORITHM2_5;FORMULA_2_5_2;Intermediate.NumberVSATsets;Required number of VSAT sets;unit;0;10;1;2.00;IM;IM;;;
